3956,10,1.1754354230192774,1,1,1,1,1,1,1,1,1,1.0,1.0,1.1906919275123558,1
3961,10,1.1754354230192774,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.1906919275123558,1
3965,10,1.1754354230192774,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1906919275123558,1
3968,10,1.1754354230192774,1,1,1,1,1,2,1,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.1906919275123558,1
3976,10,1.1754354230192774,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.1906919275123558,1
3978,10,1.1754354230192774,2,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1906919275123558,1
3985,10,1.1754354230192774,2,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1906919275123558,1
3989,10,1.1754354230192774,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1906919275123558,1
3993,10,1.1754354230192774,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.1906919275123558,1
3994,10,1.1754354230192774,1,1,1,1,1,3,1,1,1.5,1.5,1.5,1.1906919275123558,1
3995,10,1.1754354230192774,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1906919275123558,1
3996,10,1.1754354230192774,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1906919275123558,1
4003,10,1.1754354230192774,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1906919275123558,1
4006,10,1.1754354230192774,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.1906919275123558,1
4011,10,1.1754354230192774,1,1,1,1,1,2,1.5,1.5,1.5,1.5,1.5,1.1906919275123558,1
4012,10,1.1754354230192774,1,1,1,1,1,3,2.0,2.0,2.0,2.0,2.0,1.1906919275123558,1
4013,10,1.1754354230192774,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.1906919275123558,1
4014,10,1.1754354230192774,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.1906919275123558,1
4017,10,1.1754354230192774,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.1906919275123558,1
4019,10,1.1754354230192774,1,1,1,1,1,2,2.0,2.0,2.0,2.0,2.0,1.1906919275123558,2
4020,10,1.1754354230192774,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1906919275123558,1
4023,10,1.1754354230192774,2,2,2,2,2,1,1.5,1.5,1.5,1.5,1.5,1.1906919275123558,2
4024,10,1.1754354230192774,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.1906919275123558,1
4026,10,1.1754354230192774,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.1906919275123558,1
4030,10,1.1754354230192774,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.1906919275123558,1
4033,10,1.1754354230192774,2,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1906919275123558,1
4037,10,1.1754354230192774,1,1,1,1,1,2,1,1,1,1.2,1.2,1.1906919275123558,1
4040,10,1.1754354230192774,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.1906919275123558,1
4055,10,1.1754354230192774,1,1,1,1,1,2,1.5,1.5,1.5,1.5,1.5,1.1906919275123558,1
4062,10,1.1754354230192774,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.1906919275123558,1
4064,10,1.1754354230192774,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.1906919275123558,1
4065,10,1.1754354230192774,1,1,1,1,1,2,1.5,1.5,1.5,1.5,1.5,1.1906919275123558,1
4072,10,1.1754354230192774,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1906919275123558,1
4073,10,1.1754354230192774,1,1,1,1,1,2,1.5,1.5,1.5,1.5,1.5,1.1906919275123558,1
4074,10,1.1754354230192774,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1906919275123558,1
4075,10,1.1754354230192774,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.1906919275123558,1
4079,10,1.1754354230192774,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.1906919275123558,1
4083,10,1.1754354230192774,2,2,2,2,2,1,1.5,1.5,1.5,1.5,1.5,1.1906919275123558,2
4084,10,1.1754354230192774,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.1906919275123558,1
4087,10,1.1754354230192774,3,2,2,2,2,1,2.0,2.0,2.0,2.0,2.0,1.1906919275123558,3
4097,10,1.1754354230192774,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.1906919275123558,1
4098,10,1.1754354230192774,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.1906919275123558,1
